縣市,VILLAGE_ID,區域,村里,County_ID,投票人口,DPP,KMT,OTR,Votes
臺東縣,1001402-007,臺東縣成功鎮,和平里,#N/A,873,465,408,62,627
臺東縣,1001402-008,臺東縣成功鎮,信義里,#N/A,2135,1150,985,182,1556
臺東縣,1001403-001,臺東縣關山鎮,德高里,#N/A,1929,1027,902,194,1354
臺東縣,1001403-002,臺東縣關山鎮,豐泉里,#N/A,1422,724,698,204,1029
臺東縣,1001403-003,臺東縣關山鎮,新福里,#N/A,1083,597,486,149,781
臺東縣,1001403-004,臺東縣關山鎮,中福里,#N/A,1000,518,482,140,692
臺東縣,1001403-005,臺東縣關山鎮,里?里,#N/A,2067,1014,1053,266,1481
臺東縣,1001403-006,臺東縣關山鎮,電光里,#N/A,658,386,272,75,468
臺東縣,1001403-007,臺東縣關山鎮,月眉里,#N/A,850,461,389,88,618
臺東縣,1001404-001,臺東縣卑南鄉,嘉豐村,#N/A,581,323,258,57,430
臺東縣,1001404-002,臺東縣卑南鄉,利吉村,#N/A,473,255,218,33,343
臺東縣,1001404-003,臺東縣卑南鄉,富山村,#N/A,593,323,270,64,432
臺東縣,1001404-004,臺東縣卑南鄉,富源村,#N/A,401,233,168,28,289
臺東縣,1001404-005,臺東縣卑南鄉,明峰村,#N/A,1363,748,615,136,978
臺東縣,1001404-006,臺東縣卑南鄉,初鹿村,#N/A,1543,821,722,189,1125
臺東縣,1001404-007,臺東縣卑南鄉,美農村,#N/A,1191,653,538,108,860
臺東縣,1001404-008,臺東縣卑南鄉,賓朗村,#N/A,2632,1385,1247,293,1936
臺東縣,1001404-009,臺東縣卑南鄉,泰安村,#N/A,1344,714,630,192,1012
臺東縣,1001404-010,臺東縣卑南鄉,太平村,#N/A,3429,1743,1686,342,2723
臺東縣,1001404-011,臺東縣卑南鄉,利嘉村,#N/A,1241,650,591,133,967
臺東縣,1001404-012,臺東縣卑南鄉,東興村,#N/A,1406,739,667,189,1082
臺東縣,1001404-013,臺東縣卑南鄉,溫泉村,#N/A,1376,730,646,170,961
臺東縣,1001410-001,臺東縣大武鄉,大竹村,#N/A,898,462,436,111,670
臺東縣,1001410-002,臺東縣大武鄉,大鳥村,#N/A,1368,740,628,191,1046
臺東縣,1001410-003,臺東縣大武鄉,大武村,#N/A,1688,880,808,219,1281
臺東縣,1001410-004,臺東縣大武鄉,尚武村,#N/A,1775,907,868,165,1360
臺東縣,1001410-005,臺東縣大武鄉,南興村,#N/A,666,334,332,63,523
臺東縣,1001409-001,臺東縣太麻里鄉,美和村,#N/A,1513,794,719,173,1128
臺東縣,1001409-002,臺東縣太麻里鄉,三和村,#N/A,734,381,353,75,534
臺東縣,1001409-003,臺東縣太麻里鄉,華源村,#N/A,714,392,322,68,475
臺東縣,1001409-004,臺東縣太麻里鄉,北里村,#N/A,653,373,280,72,478
臺東縣,1001409-005,臺東縣太麻里鄉,泰和村,#N/A,1702,873,829,193,1228
臺東縣,1001409-006,臺東縣太麻里鄉,大王村,#N/A,2139,1138,1001,258,1565
臺東縣,1001409-007,臺東縣太麻里鄉,香蘭村,#N/A,890,496,394,83,629
臺東縣,1001409-008,臺東縣太麻里鄉,金崙村,#N/A,2003,1062,941,275,1503
臺東縣,1001409-009,臺東縣太麻里鄉,多良村,#N/A,1052,541,511,130,794
臺東縣,1001407-001,臺東縣東河鄉,北源村,#N/A,1823,1122,701,115,1352
臺東縣,1001407-002,臺東縣東河鄉,泰源村,#N/A,1451,779,672,138,1067
臺東縣,1001407-003,臺東縣東河鄉,東河村,#N/A,1135,618,517,104,817
臺東縣,1001407-004,臺東縣東河鄉,尚德村,#N/A,318,179,139,27,236
